LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.024,102.525,308.8,1,1,"2014, 3, 4",1544,T,34,5.1,293.4,9.6,Bengkalis,RIAU
0.858,102.733,320.5,1.5,1.2,"2014, 3, 4",322,T,39,5.1,297.6,27.4,Bengkalis,RIAU
-0.55,102.691,321,1,1,"2014, 3, 4",1840,A,100,5.1,293.2,25.6,Indragiri Hilir,RIAU
-0.542,102.698,310.2,1,1,"2014, 3, 4",1840,A,70,5.1,292,11.9,Indragiri Hilir,RIAU
-0.54,102.689,320.9,1,1,"2014, 3, 4",1840,A,100,5.1,293.1,24.7,Indragiri Hilir,RIAU
-0.468,103.068,313,1,1,"2014, 3, 4",1840,A,80,5.1,291.6,15.6,Indragiri Hilir,RIAU
-0.006,103.128,311.9,1,1,"2014, 3, 4",1840,A,77,5.1,292.7,13.4,Indragiri Hilir,RIAU
-0.005,103.119,326.6,1,1,"2014, 3, 4",1840,A,100,5.1,293.9,31.1,Indragiri Hilir,RIAU
0.003,103.13,339,1,1,"2014, 3, 4",1840,A,100,5.1,296.9,50.1,Indragiri Hilir,RIAU
0.004,103.121,333.1,1,1,"2014, 3, 4",1840,A,100,5.1,295.6,39.9,Indragiri Hilir,RIAU
0.011,103.14,323.7,1,1,"2014, 3, 4",1840,A,100,5.1,293.6,26.9,Indragiri Hilir,RIAU
0.012,103.131,347.3,1,1,"2014, 3, 4",1840,A,100,5.1,296.9,66.5,Indragiri Hilir,RIAU
0.022,103.123,315.6,1,1,"2014, 3, 4",1840,A,86,5.1,293,16.5,Indragiri Hilir,RIAU
0.018,103.131,324.4,2.1,1.4,"2014, 3, 4",619,A,77,5.1,296.8,55.5,Indragiri Hilir,RIAU
0.016,103.117,319.4,2.1,1.4,"2014, 3, 4",619,A,46,5.1,295.6,38.7,Indragiri Hilir,RIAU
0.019,103.136,324.3,2.1,1.4,"2014, 3, 4",619,A,77,5.1,296.5,54.2,Indragiri Hilir,RIAU
0.014,103.119,315.1,1.1,1,"2014, 3, 4",1543,T,22,5.1,292.5,15.4,Indragiri Hilir,RIAU
0.005,103.12,340,1.1,1,"2014, 3, 4",1543,T,100,5.1,294.9,54.4,Indragiri Hilir,RIAU
0.007,103.13,357.1,1.1,1,"2014, 3, 4",1543,T,100,5.1,296.5,96,Indragiri Hilir,RIAU
-0.005,103.112,322.1,1.1,1,"2014, 3, 4",1543,T,100,5.1,293,25.8,Indragiri Hilir,RIAU
-0.004,103.121,348.5,1.1,1,"2014, 3, 4",1543,T,100,5.1,295.7,74.6,Indragiri Hilir,RIAU
0.004,103.248,305.4,1.1,1,"2014, 3, 4",1543,T,28,5.1,291.5,8.3,Indragiri Hilir,RIAU
-0.544,102.695,326.2,1,1,"2014, 3, 4",1543,T,100,5.1,294.4,30.5,Indragiri Hilir,RIAU
-0.554,102.687,333.5,1,1,"2014, 3, 4",1543,T,100,5.1,295.4,41.8,Indragiri Hilir,RIAU
-0.553,102.696,305.5,1,1,"2014, 3, 4",1543,T,10,5.1,293.2,7,Indragiri Hilir,RIAU
-0.563,102.688,319,1,1,"2014, 3, 4",1543,T,97,5.1,293.3,21.3,Indragiri Hilir,RIAU
-0.562,102.697,306.6,1,1,"2014, 3, 4",1543,T,30,5.1,293.2,8.2,Indragiri Hilir,RIAU
-0.548,102.682,312.9,1,1,"2014, 3, 4",1840,A,80,5.1,292.3,16.4,Indragiri Hulu,RIAU
-0.617,101.921,306.9,1,1,"2014, 3, 4",1543,T,50,5.1,291.1,9.2,Indragiri Hulu,RIAU
-0.546,102.676,311.4,1,1,"2014, 3, 4",1543,T,69,5.1,292.8,12.4,Indragiri Hulu,RIAU
-0.545,102.685,373.1,1,1,"2014, 3, 4",1543,T,100,5.1,298.5,142.9,Indragiri Hulu,RIAU
-0.555,102.678,317.4,1,1,"2014, 3, 4",1543,T,93,5.1,293.4,19,Indragiri Hulu,RIAU
1.417,101.657,327.4,1.2,1.1,"2014, 3, 4",1840,A,100,5.1,294.7,38.9,Kota Dumai,RIAU
1.425,101.669,306.1,1.2,1.1,"2014, 3, 4",1840,A,28,5.1,293.1,9,Kota Dumai,RIAU
1.427,101.658,312.1,1.2,1.1,"2014, 3, 4",1840,A,44,5.1,294.3,15,Kota Dumai,RIAU
1.428,101.648,315.6,1.2,1.1,"2014, 3, 4",1840,A,72,5.1,294.1,20.1,Kota Dumai,RIAU
1.438,101.649,317.3,1.2,1.1,"2014, 3, 4",1840,A,93,5.1,294.7,23.1,Kota Dumai,RIAU
1.44,101.639,308.6,1.2,1.1,"2014, 3, 4",1840,A,25,5.1,292.7,12.3,Kota Dumai,RIAU
1.448,101.651,315.5,1.2,1.1,"2014, 3, 4",1840,A,38,5.1,294,19.8,Kota Dumai,RIAU
1.451,101.657,314.5,1.2,1.1,"2014, 3, 4",1840,A,24,5.1,294,18.1,Kota Dumai,RIAU
1.459,101.669,306.7,1.2,1.1,"2014, 3, 4",1840,A,24,5.1,292.5,10.2,Kota Dumai,RIAU
1.46,101.658,309.2,1.2,1.1,"2014, 3, 4",1840,A,55,5.1,292.8,13.2,Kota Dumai,RIAU
1.469,101.67,318.6,1.2,1.1,"2014, 3, 4",1840,A,96,5.1,291.9,25.7,Kota Dumai,RIAU
1.47,101.66,328.9,1.2,1.1,"2014, 3, 4",1840,A,100,5.1,292.8,42.5,Kota Dumai,RIAU
1.442,101.648,308.6,1,1,"2014, 3, 4",1544,T,9,5.1,291.9,11,Kota Dumai,RIAU
0.417,103.01,305.9,1,1,"2014, 3, 4",1840,A,39,5.1,292.7,9.1,Pelalawan,RIAU
0.179,102.302,310.7,1.1,1,"2014, 3, 4",1840,A,72,5.1,291.5,14,Pelalawan,RIAU
0.181,102.292,306.4,1.1,1,"2014, 3, 4",1840,A,39,5.1,291.2,9.8,Pelalawan,RIAU
0.188,102.303,324.2,1.1,1,"2014, 3, 4",1840,A,100,5.1,293.9,30.6,Pelalawan,RIAU
0.19,102.294,348.2,1.1,1,"2014, 3, 4",1840,A,100,5.1,295.3,76.4,Pelalawan,RIAU
0.276,102.273,306.2,1.1,1,"2014, 3, 4",1840,A,43,5.1,289.4,11.6,Pelalawan,RIAU
0.371,102.882,310.5,1,1,"2014, 3, 4",1840,A,71,5.1,293.1,12.2,Pelalawan,RIAU
0.403,102.993,311.6,2.1,1.4,"2014, 3, 4",619,A,0,5.1,294.4,21.6,Pelalawan,RIAU
0.445,102.14,314.4,1,1,"2014, 3, 4",1544,T,85,5.1,293.7,14.8,Pelalawan,RIAU
0.446,102.149,311.8,1,1,"2014, 3, 4",1544,T,76,5.1,293.9,12.3,Pelalawan,RIAU
0.437,102.151,308,1,1,"2014, 3, 4",1544,T,58,5.1,293.6,8.9,Pelalawan,RIAU
0.38,102.205,314.1,1,1,"2014, 3, 4",1544,T,84,5.1,293.5,15.9,Pelalawan,RIAU
0.285,101.73,307.2,1,1,"2014, 3, 4",1544,T,52,5.1,293.4,8.7,Pelalawan,RIAU
0.279,102.269,305.3,1,1,"2014, 3, 4",1543,T,25,5.1,292.6,6.5,Pelalawan,RIAU
0.367,102.879,314.1,1.1,1,"2014, 3, 4",1543,T,84,5.1,292.7,17,Pelalawan,RIAU
0.27,102.27,318.8,1,1,"2014, 3, 4",1543,T,97,5.1,293.6,20.4,Pelalawan,RIAU
0.244,102.348,312.7,1,1,"2014, 3, 4",1543,T,79,5.1,292.8,14.6,Pelalawan,RIAU
0.19,102.288,345.4,1,1,"2014, 3, 4",1543,T,100,5.1,294.5,63.4,Pelalawan,RIAU
0.191,102.297,320.2,1,1,"2014, 3, 4",1543,T,100,5.1,293.2,22.4,Pelalawan,RIAU
0.181,102.289,326.4,1,1,"2014, 3, 4",1543,T,100,5.1,294.6,30.6,Pelalawan,RIAU
0.182,102.298,321.8,1,1,"2014, 3, 4",1543,T,100,5.1,293.7,24.5,Pelalawan,RIAU
0.176,102.514,313.2,1,1,"2014, 3, 4",1543,T,73,5.1,292.7,16.1,Pelalawan,RIAU
0.177,102.523,306.4,1,1,"2014, 3, 4",1543,T,32,5.1,292.7,8.1,Pelalawan,RIAU
-0.043,102.399,305.2,1,1,"2014, 3, 4",1543,T,24,5.1,292.6,8.1,Pelalawan,RIAU
0.345,102.795,318,1.5,1.2,"2014, 3, 4",322,T,41,5.1,297.3,22.9,Pelalawan,RIAU
0.358,102.783,317.8,1.5,1.2,"2014, 3, 4",322,T,38,5.1,297.6,23.8,Pelalawan,RIAU
0.716,102.474,310.1,1.1,1,"2014, 3, 4",1840,A,68,5.1,293.9,12.2,Siak,RIAU
0.718,102.523,320.1,1.1,1,"2014, 3, 4",1840,A,100,5.1,294.6,23.9,Siak,RIAU
0.721,102.504,305.7,1.1,1,"2014, 3, 4",1840,A,11,5.1,293.7,7.5,Siak,RIAU
0.722,102.494,308.1,1.1,1,"2014, 3, 4",1840,A,25,5.1,294,9.5,Siak,RIAU
0.727,102.524,316.4,1.1,1,"2014, 3, 4",1840,A,91,5.1,294.7,19.1,Siak,RIAU
0.73,102.505,317,1.1,1,"2014, 3, 4",1840,A,92,5.1,294.5,19.6,Siak,RIAU
0.979,101.712,317.5,1.2,1.1,"2014, 3, 4",1840,A,93,5.1,294.4,23,Siak,RIAU
0.981,101.701,308.2,1.2,1.1,"2014, 3, 4",1840,A,48,5.1,293.5,11.3,Siak,RIAU
0.982,101.691,311.7,1.2,1.1,"2014, 3, 4",1840,A,76,5.1,292,16.1,Siak,RIAU
0.983,101.708,309.9,1.2,1.1,"2014, 3, 4",1840,A,19,5.1,293.5,12.4,Siak,RIAU
0.984,101.698,313,1.2,1.1,"2014, 3, 4",1840,A,52,5.1,293.6,17.2,Siak,RIAU
1.026,101.683,309.8,1.2,1.1,"2014, 3, 4",1840,A,68,5.1,293.4,14.7,Siak,RIAU
1.034,101.694,311.3,1.2,1.1,"2014, 3, 4",1840,A,74,5.1,293.3,14.4,Siak,RIAU
1.035,101.684,317.5,1.2,1.1,"2014, 3, 4",1840,A,94,5.1,293.1,22.7,Siak,RIAU
1.055,102.169,320,2.4,1.5,"2014, 3, 4",619,A,72,5.1,292.9,51,Siak,RIAU
1,101.063,312.2,1,1,"2014, 3, 4",1544,T,78,5.1,288.6,15.3,Siak,RIAU
1.055,101.71,321,1,1,"2014, 3, 4",1544,T,100,5.1,292.5,23.3,Siak,RIAU
1.057,101.719,310.1,1,1,"2014, 3, 4",1544,T,69,5.1,292.2,11.6,Siak,RIAU
1.031,101.674,309.3,1,1,"2014, 3, 4",1544,T,51,5.1,292.1,9.4,Siak,RIAU
1.033,101.683,325.7,1,1,"2014, 3, 4",1544,T,100,5.1,293.6,27.8,Siak,RIAU
1.024,101.684,319.6,1,1,"2014, 3, 4",1544,T,99,5.1,293.5,19.7,Siak,RIAU
0.989,101.698,309.2,1,1,"2014, 3, 4",1544,T,31,5.1,292,9,Siak,RIAU
0.979,101.691,326.1,1,1,"2014, 3, 4",1544,T,100,5.1,294.8,28.5,Siak,RIAU
0.981,101.709,313.1,1,1,"2014, 3, 4",1544,T,42,5.1,292.9,13,Siak,RIAU
0.972,101.71,319.1,1,1,"2014, 3, 4",1544,T,97,5.1,293.9,19.8,Siak,RIAU
0.89,102.101,316.8,1,1,"2014, 3, 4",1544,T,92,5.1,294.8,16.9,Siak,RIAU
0.891,102.11,310.4,1,1,"2014, 3, 4",1544,T,40,5.1,294.4,10.2,Siak,RIAU
0.881,102.103,312.9,1,1,"2014, 3, 4",1544,T,18,5.1,294.1,11.6,Siak,RIAU
0.882,102.112,314.9,1,1,"2014, 3, 4",1544,T,72,5.1,294.7,14.8,Siak,RIAU
0.873,102.113,309.8,1,1,"2014, 3, 4",1544,T,21,5.1,293.3,9.9,Siak,RIAU
0.86,102.087,309.4,1,1,"2014, 3, 4",1544,T,40,5.1,292.7,10.1,Siak,RIAU
0.893,102.315,321.9,1,1,"2014, 3, 4",1544,T,100,5.1,295,23.5,Siak,RIAU
0.894,102.324,309.5,1,1,"2014, 3, 4",1544,T,12,5.1,293.7,9.1,Siak,RIAU
0.875,102.317,310.9,1,1,"2014, 3, 4",1544,T,33,5.1,290.7,10.2,Siak,RIAU
0.845,102.299,332.5,1,1,"2014, 3, 4",1544,T,100,5.1,295.6,36.6,Siak,RIAU
0.771,101.848,309.2,1,1,"2014, 3, 4",1544,T,65,5.1,292.9,10.7,Siak,RIAU
0.825,102.228,306.6,1,1,"2014, 3, 4",1544,T,24,5.1,291.1,12.5,Siak,RIAU
0.835,102.292,317.6,1,1,"2014, 3, 4",1544,T,94,5.1,294.4,16.3,Siak,RIAU
0.826,102.293,325,1,1,"2014, 3, 4",1544,T,98,5.1,295.6,27.7,Siak,RIAU
0.827,102.302,317.6,1,1,"2014, 3, 4",1544,T,66,5.1,294.5,18.3,Siak,RIAU
0.818,102.369,307.5,1,1,"2014, 3, 4",1544,T,17,5.1,293.7,8.1,Siak,RIAU
0.771,102.106,317.2,1,1,"2014, 3, 4",1544,T,93,5.1,293,19.6,Siak,RIAU
0.526,101.933,305.8,1,1,"2014, 3, 4",1544,T,37,5.1,292.7,7.9,Siak,RIAU
0.836,102.301,326,1,1,"2014, 3, 4",1544,T,100,5.1,295.4,27.4,Siak,RIAU
0.824,102.284,317.1,1,1,"2014, 3, 4",1544,T,81,5.1,294.1,17.8,Siak,RIAU
1.416,101.67,305.3,3.1,1.7,"2014, 3, 5",1923,A,26,5.1,288.4,51.1,Bengkalis,RIAU
1.387,102.072,348,1.4,1.2,"2014, 3, 5",702,A,94,5.1,306,91.1,Bengkalis,RIAU
1.06,102.356,323.1,1.5,1.2,"2014, 3, 5",702,A,37,5.1,306.7,25.4,Bengkalis,RIAU
0.782,102.579,314.3,1.5,1.2,"2014, 3, 5",702,A,39,5.1,297.4,15.9,Bengkalis,RIAU
1.381,102.085,322.9,2,1.4,"2014, 3, 5",404,T,61,5.1,298.2,42.2,Bengkalis,RIAU
1.384,102.067,321.1,2,1.4,"2014, 3, 5",404,T,47,5.1,298.9,36,Bengkalis,RIAU
1.408,102.349,317.5,2.1,1.4,"2014, 3, 5",404,T,48,5.1,296.9,33.7,Bengkalis,RIAU
0.011,103.124,324.2,1.6,1.3,"2014, 3, 5",702,A,64,5.1,299.2,35.9,Indragiri Hilir,RIAU
1.023,101.678,328.4,1.3,1.1,"2014, 3, 5",702,A,67,5.1,303.7,33.3,Siak,RIAU
0.877,101.871,330.6,1.4,1.2,"2014, 3, 5",702,A,65,5.1,306.4,29.6,Siak,RIAU
0.893,102.167,328,1.4,1.2,"2014, 3, 5",702,A,34,5.1,306.8,28.5,Siak,RIAU
0.892,102.312,326.2,1.5,1.2,"2014, 3, 5",702,A,58,5.1,302.8,31,Siak,RIAU
0.725,102.819,334.7,1.6,1.2,"2014, 3, 5",702,A,61,5.1,297.8,59.6,Siak,RIAU
0.789,102.585,306.9,1.6,1.2,"2014, 3, 6",1828,A,50,5.1,293.3,19.6,Bengkalis,RIAU
0.791,102.571,308.7,1.6,1.2,"2014, 3, 6",1828,A,62,5.1,293.2,22.7,Bengkalis,RIAU
1.001,101.381,309.8,2,1.4,"2014, 3, 6",1828,A,68,5.1,292.6,36.6,Bengkalis,RIAU
1.051,101.128,325.8,2.1,1.4,"2014, 3, 6",1828,A,100,5.1,293.5,93.8,Bengkalis,RIAU
1.05,101.135,316.1,2.1,1.4,"2014, 3, 6",1828,A,90,5.1,292.8,56.9,Bengkalis,RIAU
1.053,101.117,317.7,2.1,1.4,"2014, 3, 6",1828,A,94,5.1,292.8,64.2,Bengkalis,RIAU
1.323,101.596,306.7,2,1.4,"2014, 3, 6",1828,A,48,5.1,292.7,24.5,Bengkalis,RIAU
1.308,102.075,319.5,1.8,1.3,"2014, 3, 6",1828,A,98,5.1,293.1,52,Bengkalis,RIAU
1.31,102.059,309.2,1.8,1.3,"2014, 3, 6",1828,A,64,5.1,292.5,26.4,Bengkalis,RIAU
1.32,102.077,316.6,1.8,1.3,"2014, 3, 6",1828,A,91,5.1,291.4,44.4,Bengkalis,RIAU
1.322,102.061,305.7,1.8,1.3,"2014, 3, 6",1828,A,18,5.1,290.9,19.1,Bengkalis,RIAU
1.416,101.669,329.9,1.9,1.4,"2014, 3, 6",1827,A,100,5.1,295.5,92.5,Bengkalis,RIAU
1.381,102.07,307.3,1.8,1.3,"2014, 3, 6",1827,A,18,5.1,292.7,20.7,Bengkalis,RIAU
1.383,102.054,314.2,1.8,1.3,"2014, 3, 6",1827,A,85,5.1,293.5,36.7,Bengkalis,RIAU
1.379,102.059,315.7,1.8,1.3,"2014, 3, 6",1827,A,89,5.1,293.1,40.3,Bengkalis,RIAU
1.391,102.06,306.5,1.8,1.3,"2014, 3, 6",1827,A,37,5.1,293.1,19.5,Bengkalis,RIAU
0.896,102.708,334.7,1.6,1.2,"2014, 3, 6",1828,A,100,5.1,293.5,86.4,Bengkalis,RIAU
0.972,102.425,307,1.7,1.3,"2014, 3, 6",1828,A,47,5.1,292.5,20.2,Bengkalis,RIAU
0.974,102.416,308.5,1.7,1.3,"2014, 3, 6",1828,A,61,5.1,293.1,25.1,Bengkalis,RIAU
1.261,101.035,306.7,2.2,1.4,"2014, 3, 6",1828,A,48,5.1,291.6,33,Bengkalis,RIAU
1.259,101.042,309.3,2.2,1.4,"2014, 3, 6",1828,A,65,5.1,292.2,40.5,Bengkalis,RIAU
1.308,101.612,314,1.9,1.4,"2014, 3, 6",1828,A,84,5.1,291.9,42.4,Bengkalis,RIAU
0.848,102.737,325.6,3.9,1.8,"2014, 3, 6",607,A,70,5.1,292.7,170.7,Bengkalis,RIAU
1.492,102.147,316.6,4.2,1.9,"2014, 3, 6",607,A,50,5.1,299.2,77.8,Bengkalis,RIAU
1.475,102.15,315.9,4.2,1.9,"2014, 3, 6",607,A,31,5.1,299.2,65.6,Bengkalis,RIAU
1.489,102.152,316.9,4.2,1.9,"2014, 3, 6",607,A,46,5.1,299.4,80.6,Bengkalis,RIAU
1.384,102.06,313.6,4.3,1.9,"2014, 3, 6",607,A,28,5.1,295.7,67.2,Bengkalis,RIAU
1.309,102.032,324.6,4.3,1.9,"2014, 3, 6",607,A,31,5.1,299.3,145.4,Bengkalis,RIAU
1.374,102.369,317.6,4.1,1.9,"2014, 3, 6",607,A,52,5.1,298.2,82.1,Bengkalis,RIAU
1.307,102.036,325.9,4.3,1.9,"2014, 3, 6",607,A,51,5.1,299.3,154.9,Bengkalis,RIAU
0.887,102.466,314.7,4.1,1.9,"2014, 3, 6",607,A,44,5.1,288.6,89.4,Bengkalis,RIAU
0.899,102.472,314.6,4.1,1.9,"2014, 3, 6",607,A,26,5.1,290.3,86.6,Bengkalis,RIAU
0.854,102.731,323.9,3.9,1.8,"2014, 3, 6",607,A,45,5.1,292.8,150.9,Bengkalis,RIAU
1.476,102.149,309.8,1.1,1.1,"2014, 3, 6",1532,T,68,5.1,294.3,13.4,Bengkalis,RIAU
1.255,101.028,321.1,1.3,1.1,"2014, 3, 6",1532,T,100,5.1,294.6,36.3,Bengkalis,RIAU
1.257,101.039,318.3,1.3,1.1,"2014, 3, 6",1532,T,96,5.1,294.5,31.6,Bengkalis,RIAU
1.394,102.048,305.2,1.1,1.1,"2014, 3, 6",1532,T,16,5.1,292.4,10.4,Bengkalis,RIAU
1.317,101.589,313.1,1.2,1.1,"2014, 3, 6",1531,T,27,5.1,292,22.3,Bengkalis,RIAU
1.309,101.602,317.8,1.2,1.1,"2014, 3, 6",1531,T,54,5.1,290.4,29.7,Bengkalis,RIAU
1.302,101.564,309,1.2,1.1,"2014, 3, 6",1531,T,28,5.1,293.5,12.5,Bengkalis,RIAU
1.306,101.597,314.6,1.2,1.1,"2014, 3, 6",1531,T,40,5.1,292.3,22.5,Bengkalis,RIAU
1.411,102.337,320,1.1,1,"2014, 3, 6",1531,T,100,5.1,296.6,23.7,Bengkalis,RIAU
1.402,102.338,311,1.1,1,"2014, 3, 6",1531,T,52,5.1,296.6,11.2,Bengkalis,RIAU
1.403,102.348,311.1,1.1,1,"2014, 3, 6",1531,T,74,5.1,296.7,11.9,Bengkalis,RIAU
1.202,101.005,321.9,1.3,1.1,"2014, 3, 6",1531,T,100,5.1,294.3,36.3,Bengkalis,RIAU
1.192,101.007,309.8,1.3,1.1,"2014, 3, 6",1531,T,68,5.1,294.3,17.5,Bengkalis,RIAU
1.376,102.291,306,1.1,1.1,"2014, 3, 6",1531,T,40,5.1,295.7,8.1,Bengkalis,RIAU
1.266,101.592,310.8,1.2,1.1,"2014, 3, 6",1531,T,72,5.1,293.8,17,Bengkalis,RIAU
1.314,102.065,324.6,1.1,1.1,"2014, 3, 6",1531,T,100,5.1,292.2,33.2,Bengkalis,RIAU
1.305,102.066,310.5,1.1,1.1,"2014, 3, 6",1531,T,45,5.1,293.7,12.9,Bengkalis,RIAU
1.297,102.078,310.6,1.1,1.1,"2014, 3, 6",1531,T,37,5.1,294.4,13.7,Bengkalis,RIAU
1.278,102.045,326.1,1.1,1.1,"2014, 3, 6",1531,T,100,5.1,293.9,37,Bengkalis,RIAU
1.053,101.117,328.3,1.3,1.1,"2014, 3, 6",1531,T,100,5.1,296,49.2,Bengkalis,RIAU
1.055,101.128,311.9,1.3,1.1,"2014, 3, 6",1531,T,77,5.1,294.2,20.4,Bengkalis,RIAU
1.054,101.11,311.8,1.3,1.1,"2014, 3, 6",1531,T,76,5.1,294.1,19.9,Bengkalis,RIAU
1.055,101.122,325.4,1.3,1.1,"2014, 3, 6",1531,T,100,5.1,295.1,43.1,Bengkalis,RIAU
1.044,101.112,309.2,1.3,1.1,"2014, 3, 6",1531,T,65,5.1,294.2,17.1,Bengkalis,RIAU
1.045,101.123,320.4,1.3,1.1,"2014, 3, 6",1531,T,100,5.1,295.2,34.7,Bengkalis,RIAU
0.999,101.374,311.5,1.3,1.1,"2014, 3, 6",1531,T,75,5.1,292.5,20.3,Bengkalis,RIAU
1.001,101.385,305.9,1.3,1.1,"2014, 3, 6",1531,T,39,5.1,293.7,12,Bengkalis,RIAU
1,101.38,315.8,1.3,1.1,"2014, 3, 6",1531,T,89,5.1,294,27.1,Bengkalis,RIAU
1.13,102.366,324,1.1,1.1,"2014, 3, 6",1531,T,100,5.1,294.8,30.9,Bengkalis,RIAU
1.131,102.376,313.3,1.1,1.1,"2014, 3, 6",1531,T,81,5.1,294.6,16.3,Bengkalis,RIAU
1.12,102.367,311.7,1.1,1.1,"2014, 3, 6",1531,T,76,5.1,294.9,15,Bengkalis,RIAU
1.122,102.377,305.9,1.1,1.1,"2014, 3, 6",1531,T,39,5.1,294.6,8.6,Bengkalis,RIAU
1.052,102.296,309.4,1.1,1.1,"2014, 3, 6",1531,T,66,5.1,292.7,13.6,Bengkalis,RIAU
0.995,101.973,316,1.2,1.1,"2014, 3, 6",1531,T,90,5.1,294.4,22.9,Bengkalis,RIAU
0.997,101.983,306,1.2,1.1,"2014, 3, 6",1531,T,41,5.1,293,11.2,Bengkalis,RIAU
0.993,101.979,307.4,1.2,1.1,"2014, 3, 6",1531,T,22,5.1,293.6,11.2,Bengkalis,RIAU
1.049,102.514,305.1,1.1,1,"2014, 3, 6",1531,T,2,5.1,294.7,6.5,Bengkalis,RIAU
0.977,102.343,311.5,1.1,1.1,"2014, 3, 6",1531,T,75,5.1,294.2,15,Bengkalis,RIAU
1,102.501,311.9,1.1,1,"2014, 3, 6",1531,T,77,5.1,294.3,16.1,Bengkalis,RIAU
0.978,102.414,323,1.1,1.1,"2014, 3, 6",1531,T,100,5.1,294.8,30.2,Bengkalis,RIAU
0.968,102.415,320,1.1,1.1,"2014, 3, 6",1531,T,99,5.1,294.7,25.4,Bengkalis,RIAU
0.895,102.482,308.5,1.1,1,"2014, 3, 6",1531,T,61,5.1,294.1,10.5,Bengkalis,RIAU
0.897,102.492,306.8,1.1,1,"2014, 3, 6",1531,T,49,5.1,293.6,9.3,Bengkalis,RIAU
0.885,102.474,314.8,1.1,1,"2014, 3, 6",1531,T,67,5.1,294.1,16,Bengkalis,RIAU
0.876,102.521,324.7,1.1,1,"2014, 3, 6",1531,T,100,5.1,293.9,32,Bengkalis,RIAU
0.867,102.523,325.1,1.1,1,"2014, 3, 6",1531,T,100,5.1,294.5,32.4,Bengkalis,RIAU
0.89,102.688,305.4,1.1,1,"2014, 3, 6",1531,T,8,5.1,294.9,7.3,Bengkalis,RIAU
0.892,102.697,328.9,1.1,1,"2014, 3, 6",1531,T,100,5.1,296.6,37.4,Bengkalis,RIAU
0.893,102.707,347.6,1.1,1,"2014, 3, 6",1531,T,100,5.1,298.7,74.2,Bengkalis,RIAU
0.791,102.57,313.6,1.1,1,"2014, 3, 6",1531,T,82,5.1,294.1,16.3,Bengkalis,RIAU
0.782,102.571,308.6,1.1,1,"2014, 3, 6",1531,T,62,5.1,294.5,11.1,Bengkalis,RIAU
1.497,101.922,312.2,1.2,1.1,"2014, 3, 6",1532,T,78,5.1,289.7,20.9,Bengkalis,RIAU
1.052,102.321,311.9,2.9,1.6,"2014, 3, 6",309,T,31,5.1,296.4,32.6,Bengkalis,RIAU
1.056,102.295,313.7,2.9,1.6,"2014, 3, 6",309,T,52,5.1,296.4,44.2,Bengkalis,RIAU
1.057,102.301,315.4,2.9,1.6,"2014, 3, 6",309,T,60,5.1,296.6,49.5,Bengkalis,RIAU
1.31,101.601,317.9,3.4,1.7,"2014, 3, 6",309,T,60,5.1,291.4,86.9,Bengkalis,RIAU
1.306,102.047,321.1,3.1,1.7,"2014, 3, 6",309,T,33,5.1,299.3,64.5,Bengkalis,RIAU
-0.551,102.695,323.9,1.5,1.2,"2014, 3, 6",1828,A,100,5.1,295.6,50.6,Indragiri Hilir,RIAU
-0.54,102.696,307,1.5,1.2,"2014, 3, 6",1828,A,14,5.1,293,17.9,Indragiri Hilir,RIAU
-0.547,102.701,312.2,1.5,1.2,"2014, 3, 6",1828,A,60,5.1,294,26.8,Indragiri Hilir,RIAU
-0.03,103.235,305.1,1.4,1.2,"2014, 3, 6",1828,A,18,5.1,293,15.1,Indragiri Hilir,RIAU
-0.005,103.136,310,1.4,1.2,"2014, 3, 6",1828,A,27,5.1,294.2,20.4,Indragiri Hilir,RIAU
-0.003,103.123,319,1.4,1.2,"2014, 3, 6",1828,A,97,5.1,296.6,36.5,Indragiri Hilir,RIAU
-0.001,103.11,307.5,1.4,1.2,"2014, 3, 6",1828,A,39,5.1,294.1,16.5,Indragiri Hilir,RIAU
0.006,103.137,326.7,1.4,1.2,"2014, 3, 6",1828,A,100,5.1,296.6,54.2,Indragiri Hilir,RIAU
0.056,103.267,342,1.4,1.2,"2014, 3, 6",1828,A,100,5.1,295.8,94.4,Indragiri Hilir,RIAU
0.067,103.268,316.4,1.4,1.2,"2014, 3, 6",1828,A,91,5.1,294.1,32.7,Indragiri Hilir,RIAU
0.022,103.117,309.8,1.1,1,"2014, 3, 6",1531,T,42,5.1,293.9,11.6,Indragiri Hilir,RIAU
0.002,103.11,308.9,1.1,1,"2014, 3, 6",1531,T,35,5.1,295.4,10.1,Indragiri Hilir,RIAU
0.005,103.129,334.2,1.1,1,"2014, 3, 6",1531,T,100,5.1,298.9,44.5,Indragiri Hilir,RIAU
0.006,103.139,322.6,1.1,1,"2014, 3, 6",1531,T,100,5.1,294.8,27.4,Indragiri Hilir,RIAU
-0.007,103.112,330.4,1.1,1,"2014, 3, 6",1531,T,100,5.1,298.8,38.2,Indragiri Hilir,RIAU
-0.006,103.121,324,1.1,1,"2014, 3, 6",1531,T,100,5.1,298.9,28.1,Indragiri Hilir,RIAU
-0.004,103.13,330.8,1.1,1,"2014, 3, 6",1531,T,100,5.1,298.7,39.8,Indragiri Hilir,RIAU
