LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.017,101.911,333.4,1,1,"2014, 2, 12",644,A,81,5.1,300,30.4,Siak,RIAU
1.012,102.198,328.8,1,1,"2014, 2, 12",644,A,78,5.1,299.6,23.4,Siak,RIAU
0.899,101.666,321.8,1,1,"2014, 2, 12",644,A,68,5.1,301.4,16.1,Siak,RIAU
0.9,101.675,324.5,1,1,"2014, 2, 12",644,A,76,5.1,301.7,19.8,Siak,RIAU
0.976,102.203,331.7,1,1,"2014, 2, 12",644,A,84,5.1,303.9,30.2,Siak,RIAU
0.934,101.976,347,1,1,"2014, 2, 12",644,A,88,5.1,300.5,57.9,Siak,RIAU
0.967,102.211,330.9,1,1,"2014, 2, 12",644,A,83,5.1,304.1,27,Siak,RIAU
0.969,102.22,326,1,1,"2014, 2, 12",644,A,64,5.1,304.5,18.6,Siak,RIAU
0.877,101.901,330.6,1,1,"2014, 2, 12",644,A,34,5.1,303.8,25.2,Siak,RIAU
0.868,101.902,342.5,1,1,"2014, 2, 12",644,A,91,5.1,305.1,45.4,Siak,RIAU
0.859,101.903,324.9,1,1,"2014, 2, 12",644,A,26,5.1,302.6,15.6,Siak,RIAU
0.898,102.303,325.2,1,1,"2014, 2, 12",644,A,68,5.1,300.9,18.2,Siak,RIAU
0.831,102.346,329.4,1,1,"2014, 2, 12",644,A,40,5.1,300.8,21.6,Siak,RIAU
0.82,102.393,319,1,1,"2014, 2, 12",644,A,0,5.1,303.6,11.3,Siak,RIAU
0.729,101.962,323.3,1,1,"2014, 2, 12",644,A,27,5.1,296.9,14.6,Siak,RIAU
0.739,102.09,320,1,1,"2014, 2, 12",644,A,31,5.1,304.1,12,Siak,RIAU
0.764,102.462,326.3,1,1,"2014, 2, 12",644,A,36,5.1,304.8,14.6,Siak,RIAU
0.755,102.464,349,1,1,"2014, 2, 12",644,A,95,5.1,305.7,55.3,Siak,RIAU
0.757,102.473,353.5,1,1,"2014, 2, 12",644,A,91,5.1,305.3,66.2,Siak,RIAU
0.686,102.042,320,1,1,"2014, 2, 12",644,A,40,5.1,302.4,13.8,Siak,RIAU
0.695,102.106,319.1,1,1,"2014, 2, 12",644,A,58,5.1,304.2,13,Siak,RIAU
0.699,102.133,316.8,1,1,"2014, 2, 12",644,A,53,5.1,302.4,11.2,Siak,RIAU
0.651,102.053,329.1,1,1,"2014, 2, 12",644,A,82,5.1,301.3,20.7,Siak,RIAU
0.652,102.062,354.6,1,1,"2014, 2, 12",644,A,97,5.1,303,70.1,Siak,RIAU
0.656,102.071,316,1,1,"2014, 2, 12",346,T,61,5.1,296.9,10.3,Siak,RIAU
0.657,102.062,335.4,1,1,"2014, 2, 12",346,T,87,5.1,300,37.8,Siak,RIAU
0.738,101.951,344.2,1,1,"2014, 2, 12",346,T,92,5.1,301.3,53.3,Siak,RIAU
0.794,101.696,315,1,1,"2014, 2, 12",346,T,63,5.1,296.5,11.5,Siak,RIAU
0.817,101.857,322.4,1,1,"2014, 2, 12",346,T,72,5.1,297.4,15.8,Siak,RIAU
0.818,101.848,392.4,1,1,"2014, 2, 12",346,T,100,5.1,304.2,216.8,Siak,RIAU
0.819,101.838,346.2,1,1,"2014, 2, 12",346,T,93,5.1,298.1,57.3,Siak,RIAU
0.82,102.393,317,1.1,1,"2014, 2, 12",346,T,0,5.1,301.5,10.7,Siak,RIAU
0.936,101.979,363.3,1,1,"2014, 2, 12",346,T,100,5.1,301.5,101.7,Siak,RIAU
0.938,101.97,327.8,1,1,"2014, 2, 12",346,T,81,5.1,298.7,24.7,Siak,RIAU
1.014,102.203,325.8,1,1,"2014, 2, 12",346,T,61,5.1,301.3,21.5,Siak,RIAU
1.053,102.124,317.6,1,1,"2014, 2, 12",346,T,68,5.1,300.2,11.7,Siak,RIAU
1.182,102.183,328.6,1,1,"2014, 2, 12",346,T,62,5.1,300.6,22.7,Siak,RIAU
1.19,102.194,328,1,1,"2014, 2, 12",346,T,46,5.1,306.4,19.1,Siak,RIAU
1.192,102.185,331.8,1,1,"2014, 2, 12",346,T,70,5.1,305.2,27.1,Siak,RIAU
0.895,102.715,307.1,3.6,1.8,"2014, 2, 13",1809,A,51,5.1,276.6,87.3,Bengkalis,RIAU
1.395,102.35,318.7,2.3,1.5,"2014, 2, 13",1513,T,97,5.1,291.9,68.3,Bengkalis,RIAU
1.176,101.955,317.1,2.5,1.5,"2014, 2, 13",1513,T,93,5.1,291,69.6,Bengkalis,RIAU
1.169,101.963,321.5,2.5,1.5,"2014, 2, 13",1513,T,100,5.1,291.2,89.3,Bengkalis,RIAU
1.179,102.029,307.2,2.5,1.5,"2014, 2, 13",1513,T,52,5.1,291.2,30,Bengkalis,RIAU
1.182,102.05,305.6,2.4,1.5,"2014, 2, 13",1513,T,33,5.1,291,25.5,Bengkalis,RIAU
0.898,102.703,327.5,2.2,1.4,"2014, 2, 13",1513,T,100,5.1,292.2,98.8,Bengkalis,RIAU
0.901,102.722,324.4,2.2,1.4,"2014, 2, 13",1513,T,100,5.1,292.3,85.2,Bengkalis,RIAU
0.885,102.705,318.6,2.2,1.4,"2014, 2, 13",1513,T,96,5.1,292.5,62.9,Bengkalis,RIAU
0.888,102.724,311.6,2.2,1.4,"2014, 2, 13",1513,T,75,5.1,292.2,39.1,Bengkalis,RIAU
0.859,102.709,342.2,2.2,1.4,"2014, 2, 13",1513,T,100,5.1,292.4,175.5,Bengkalis,RIAU
0.862,102.728,316.3,2.2,1.4,"2014, 2, 13",1513,T,91,5.1,291.5,55.2,Bengkalis,RIAU
0.858,102.695,306.1,2.2,1.4,"2014, 2, 13",1513,T,41,5.1,291.2,22.5,Bengkalis,RIAU
0.86,102.714,349.5,2.2,1.4,"2014, 2, 13",1513,T,100,5.1,292.4,222,Bengkalis,RIAU
0.115,102.621,327.4,4.6,2,"2014, 2, 13",726,A,45,5.1,282.9,226.5,Pelalawan,RIAU
0.131,102.556,309.8,2.3,1.5,"2014, 2, 13",1513,T,68,5.1,287.5,39.2,Pelalawan,RIAU
0.127,102.62,327.7,2.3,1.5,"2014, 2, 13",1513,T,100,5.1,287.9,105.7,Pelalawan,RIAU
0.13,102.64,312.1,2.3,1.5,"2014, 2, 13",1513,T,46,5.1,286.8,45.3,Pelalawan,RIAU
0.113,102.622,308.7,2.3,1.5,"2014, 2, 13",1513,T,20,5.1,287.4,33.7,Pelalawan,RIAU
0.1,102.608,307.5,2.3,1.5,"2014, 2, 13",1513,T,15,5.1,287.5,30.6,Pelalawan,RIAU
1.187,102.181,306.3,2.4,1.5,"2014, 2, 13",1513,T,31,5.1,291.4,30.3,Siak,RIAU
1.052,102.163,307.7,2.4,1.5,"2014, 2, 13",1513,T,12,5.1,291.5,24.6,Siak,RIAU
1.039,102.165,309.2,2.4,1.5,"2014, 2, 13",1513,T,45,5.1,291.2,28.9,Siak,RIAU
1.027,102.151,310.3,2.4,1.5,"2014, 2, 13",1513,T,70,5.1,291.3,35.3,Siak,RIAU
1.03,102.172,306.4,2.4,1.5,"2014, 2, 13",1513,T,14,5.1,291.3,20.8,Siak,RIAU
0.919,102.128,306.6,2.4,1.5,"2014, 2, 13",1513,T,47,5.1,291.2,27.3,Siak,RIAU
0.901,102.283,308.4,2.4,1.5,"2014, 2, 13",1513,T,61,5.1,291.4,32.9,Siak,RIAU
0.892,102.291,306,2.4,1.5,"2014, 2, 13",1513,T,33,5.1,291.1,23.1,Siak,RIAU
0.648,102.053,311.5,2.5,1.5,"2014, 2, 13",1513,T,75,5.1,288.9,58.1,Siak,RIAU
0.719,102.641,318.4,2.2,1.4,"2014, 2, 13",1513,T,96,5.1,287.4,69.1,Siak,RIAU
0.784,102.621,305.1,1.1,1,"2014, 2, 14",1852,A,19,5.1,293.6,8.7,Bengkalis,RIAU
1.051,101.121,307.8,1,1,"2014, 2, 14",1852,A,53,5.1,291.4,10.2,Bengkalis,RIAU
0.989,101.976,305.3,1,1,"2014, 2, 14",1852,A,27,5.1,292.4,7.7,Bengkalis,RIAU
0.889,102.722,306.4,1.1,1,"2014, 2, 14",1852,A,45,5.1,293.8,9,Bengkalis,RIAU
0.891,102.712,318.5,1.1,1,"2014, 2, 14",1852,A,96,5.1,294.9,23,Bengkalis,RIAU
0.916,102.539,312.1,1.1,1,"2014, 2, 14",1852,A,78,5.1,293.7,15.5,Bengkalis,RIAU
0.896,102.719,328.8,1.1,1,"2014, 2, 14",1852,A,100,5.1,296.1,37.7,Bengkalis,RIAU
0.898,102.709,315.6,1.1,1,"2014, 2, 14",1852,A,89,5.1,293.9,19.1,Bengkalis,RIAU
1.156,101.096,306.3,1,1,"2014, 2, 14",1852,A,44,5.1,291.2,9.5,Bengkalis,RIAU
1.172,101.053,321.4,1,1,"2014, 2, 14",1852,A,100,5.1,291.9,24.8,Bengkalis,RIAU
1.224,101.006,307.9,1,1,"2014, 2, 14",1852,A,57,5.1,291.6,10.3,Bengkalis,RIAU
1.097,101.932,312.4,1,1,"2014, 2, 14",1852,A,79,5.1,292.9,14.9,Bengkalis,RIAU
1.099,101.923,317.4,1,1,"2014, 2, 14",1852,A,93,5.1,292.7,20.4,Bengkalis,RIAU
1.061,102.359,306.4,1.1,1,"2014, 2, 14",1852,A,45,5.1,292.8,9.4,Bengkalis,RIAU
1.121,101.951,315,1,1,"2014, 2, 14",1852,A,85,5.1,293.5,16.4,Bengkalis,RIAU
1.123,102.064,308.7,1,1,"2014, 2, 14",1852,A,44,5.1,292.5,10.9,Bengkalis,RIAU
1.088,102.363,313.3,1.1,1,"2014, 2, 14",1852,A,81,5.1,293.7,16.6,Bengkalis,RIAU
1.151,102.002,312.6,1,1,"2014, 2, 14",1852,A,79,5.1,293.7,14.5,Bengkalis,RIAU
1.152,101.993,307.7,1,1,"2014, 2, 14",1852,A,34,5.1,292.7,8.6,Bengkalis,RIAU
1.165,101.967,323.6,1,1,"2014, 2, 14",1852,A,100,5.1,293.6,25.7,Bengkalis,RIAU
1.166,101.958,333.4,1,1,"2014, 2, 14",1852,A,100,5.1,293.1,40.8,Bengkalis,RIAU
1.174,101.968,324.5,1,1,"2014, 2, 14",1852,A,100,5.1,293.3,27.9,Bengkalis,RIAU
1.175,101.959,316.8,1,1,"2014, 2, 14",1852,A,92,5.1,292.5,18.5,Bengkalis,RIAU
1.181,102.05,320.6,1,1,"2014, 2, 14",1852,A,100,5.1,293.5,23.8,Bengkalis,RIAU
1.182,102.041,344.1,1,1,"2014, 2, 14",1852,A,100,5.1,296.6,61.8,Bengkalis,RIAU
1.186,102.013,306.5,1,1,"2014, 2, 14",1852,A,46,5.1,292.7,8.4,Bengkalis,RIAU
1.191,102.042,308.9,1,1,"2014, 2, 14",1852,A,56,5.1,293.1,10.5,Bengkalis,RIAU
1.208,102.054,317.2,1,1,"2014, 2, 14",1852,A,93,5.1,293.1,18.9,Bengkalis,RIAU
1.209,102.045,319.1,1,1,"2014, 2, 14",1852,A,98,5.1,293.5,21.1,Bengkalis,RIAU
1.296,101.585,308.7,1,1,"2014, 2, 14",1852,A,62,5.1,292.4,10.6,Bengkalis,RIAU
1.297,101.576,314.6,1,1,"2014, 2, 14",1852,A,86,5.1,292.7,16.1,Bengkalis,RIAU
1.298,101.567,319.7,1,1,"2014, 2, 14",1852,A,99,5.1,291.9,21.5,Bengkalis,RIAU
1.255,102.051,313.1,1,1,"2014, 2, 14",1852,A,81,5.1,293.3,15.6,Bengkalis,RIAU
1.256,102.042,316.8,1,1,"2014, 2, 14",1852,A,92,5.1,293.6,19.7,Bengkalis,RIAU
1.349,101.409,311.6,1,1,"2014, 2, 14",1852,A,58,5.1,289.6,13,Bengkalis,RIAU
1.35,101.4,329.9,1,1,"2014, 2, 14",1852,A,100,5.1,293,35,Bengkalis,RIAU
1.273,102.042,306.9,1,1,"2014, 2, 14",1852,A,50,5.1,292.7,8.8,Bengkalis,RIAU
1.334,101.633,305.4,1,1,"2014, 2, 14",1852,A,30,5.1,292.2,7.5,Bengkalis,RIAU
1.335,101.624,335.5,1,1,"2014, 2, 14",1852,A,100,5.1,292.8,45.1,Bengkalis,RIAU
1.337,101.615,315.7,1,1,"2014, 2, 14",1852,A,89,5.1,291.9,17.8,Bengkalis,RIAU
1.342,101.644,310.6,1,1,"2014, 2, 14",1852,A,43,5.1,292.3,11.3,Bengkalis,RIAU
1.343,101.635,313.4,1,1,"2014, 2, 14",1852,A,68,5.1,292.1,14.2,Bengkalis,RIAU
1.362,101.628,306.6,1,1,"2014, 2, 14",1852,A,47,5.1,292,9.3,Bengkalis,RIAU
1.394,102.358,321.2,1.1,1,"2014, 2, 14",1852,A,100,5.1,295.3,26.5,Bengkalis,RIAU
1.45,102.22,310.7,1,1,"2014, 2, 14",1852,A,28,5.1,293,11.2,Bengkalis,RIAU
1.459,102.222,317.9,1,1,"2014, 2, 14",1852,A,78,5.1,294.4,19.1,Bengkalis,RIAU
1.461,102.203,311.8,1,1,"2014, 2, 14",1852,A,23,5.1,294,12.2,Bengkalis,RIAU
1.471,102.205,312.5,1,1,"2014, 2, 14",1852,A,50,5.1,293.7,13.2,Bengkalis,RIAU
1.478,102.215,308.9,1,1,"2014, 2, 14",1852,A,50,5.1,293.7,10.1,Bengkalis,RIAU
1.352,101.404,336.7,1.6,1.2,"2014, 2, 14",632,A,74,5.1,297,61.5,Bengkalis,RIAU
1.467,102.196,326.9,1.4,1.2,"2014, 2, 14",632,A,71,5.1,302.8,26.7,Bengkalis,RIAU
1.469,102.208,352.1,1.4,1.2,"2014, 2, 14",632,A,96,5.1,304.8,101,Bengkalis,RIAU
1.471,102.22,326.3,1.4,1.2,"2014, 2, 14",632,A,79,5.1,302.3,29.8,Bengkalis,RIAU
1.341,101.406,334,1.6,1.2,"2014, 2, 14",632,A,79,5.1,297.7,55.7,Bengkalis,RIAU
1.457,102.197,327.4,1.4,1.2,"2014, 2, 14",632,A,80,5.1,301.1,29,Bengkalis,RIAU
1.459,102.209,346.1,1.4,1.2,"2014, 2, 14",632,A,93,5.1,304.7,80.9,Bengkalis,RIAU
1.46,102.222,344.6,1.4,1.2,"2014, 2, 14",632,A,92,5.1,303.4,78,Bengkalis,RIAU
1.448,102.211,343.7,1.4,1.2,"2014, 2, 14",632,A,70,5.1,300.9,74.2,Bengkalis,RIAU
1.45,102.223,341.7,1.4,1.2,"2014, 2, 14",632,A,69,5.1,301.1,68.8,Bengkalis,RIAU
1.351,101.627,358.1,1.5,1.2,"2014, 2, 14",632,A,99,5.1,300.7,149.5,Bengkalis,RIAU
1.248,101.009,318.8,1.7,1.3,"2014, 2, 14",632,A,52,5.1,294.3,24.8,Bengkalis,RIAU
1.339,101.615,328.2,1.5,1.2,"2014, 2, 14",632,A,69,5.1,300.7,36,Bengkalis,RIAU
1.341,101.629,382.3,1.5,1.2,"2014, 2, 14",632,A,100,5.1,300.5,293.7,Bengkalis,RIAU
1.343,101.642,348.3,1.5,1.2,"2014, 2, 14",632,A,94,5.1,297.1,107,Bengkalis,RIAU
1.328,101.617,372.8,1.5,1.2,"2014, 2, 14",632,A,100,5.1,298.8,227.6,Bengkalis,RIAU
1.33,101.63,435,1.5,1.2,"2014, 2, 14",632,A,100,5.1,305.4,947.8,Bengkalis,RIAU
1.332,101.644,351.6,1.5,1.2,"2014, 2, 14",632,A,96,5.1,298,121.4,Bengkalis,RIAU
1.319,101.632,317.3,1.5,1.2,"2014, 2, 14",632,A,27,5.1,296.8,18,Bengkalis,RIAU
1.323,101.611,343.1,1.5,1.2,"2014, 2, 14",632,A,86,5.1,294,85.7,Bengkalis,RIAU
1.325,101.624,367.8,1.5,1.2,"2014, 2, 14",632,A,100,5.1,299,200.9,Bengkalis,RIAU
1.327,101.637,341.4,1.5,1.2,"2014, 2, 14",632,A,91,5.1,298.9,81.5,Bengkalis,RIAU
1.294,101.56,340.3,1.5,1.2,"2014, 2, 14",632,A,90,5.1,296.7,84.7,Bengkalis,RIAU
1.388,102.361,339.9,1.3,1.1,"2014, 2, 14",632,A,0,5.1,300.5,59.8,Bengkalis,RIAU
1.132,101.637,316.1,1.5,1.2,"2014, 2, 14",632,A,62,5.1,297.3,18.5,Bengkalis,RIAU
1.19,102.04,324.8,1.4,1.2,"2014, 2, 14",632,A,39,5.1,296.2,25.9,Bengkalis,RIAU
1.044,101.103,323.7,1.7,1.3,"2014, 2, 14",632,A,47,5.1,296.6,34.4,Bengkalis,RIAU
1.167,101.953,360.3,1.4,1.2,"2014, 2, 14",632,A,100,5.1,301.8,151.6,Bengkalis,RIAU
1.168,101.966,360.8,1.4,1.2,"2014, 2, 14",632,A,100,5.1,300.4,152.3,Bengkalis,RIAU
1.178,102.029,331.9,1.4,1.2,"2014, 2, 14",632,A,58,5.1,296.2,43,Bengkalis,RIAU
1.179,102.042,347.4,1.4,1.2,"2014, 2, 14",632,A,94,5.1,299.1,89.7,Bengkalis,RIAU
1.156,101.955,337.4,1.4,1.2,"2014, 2, 14",632,A,78,5.1,299.8,62.1,Bengkalis,RIAU
1.158,101.967,338.9,1.4,1.2,"2014, 2, 14",632,A,89,5.1,300,65.5,Bengkalis,RIAU
1.022,101.343,356.2,1.6,1.2,"2014, 2, 14",632,A,98,5.1,297,152.1,Bengkalis,RIAU
1.024,101.357,323.1,1.6,1.2,"2014, 2, 14",632,A,53,5.1,296.1,30,Bengkalis,RIAU
1.106,102.053,335.2,1.4,1.2,"2014, 2, 14",632,A,87,5.1,302.1,52.2,Bengkalis,RIAU
1.107,102.065,323.6,1.4,1.2,"2014, 2, 14",632,A,41,5.1,300.4,24.9,Bengkalis,RIAU
1.112,102.057,327.8,1.4,1.2,"2014, 2, 14",632,A,64,5.1,301.9,33.7,Bengkalis,RIAU
1.099,102.046,327.5,1.4,1.2,"2014, 2, 14",632,A,35,5.1,300.1,29.7,Bengkalis,RIAU
1.101,102.059,338.7,1.4,1.2,"2014, 2, 14",632,A,87,5.1,302,60.4,Bengkalis,RIAU
1.089,102.047,325.5,1.4,1.2,"2014, 2, 14",632,A,36,5.1,298.4,25.9,Bengkalis,RIAU
0.97,101.456,323.2,1.6,1.2,"2014, 2, 14",632,A,46,5.1,300,31.5,Bengkalis,RIAU
1.052,102.014,359.2,1.4,1.2,"2014, 2, 14",632,A,99,5.1,299.5,138.7,Bengkalis,RIAU
0.969,101.527,321.9,1.6,1.2,"2014, 2, 14",632,A,66,5.1,294.9,29.3,Bengkalis,RIAU
0.956,101.515,332,1.6,1.2,"2014, 2, 14",632,A,75,5.1,294.5,55.2,Bengkalis,RIAU
0.958,101.528,336.5,1.6,1.2,"2014, 2, 14",632,A,88,5.1,295.6,68.8,Bengkalis,RIAU
1.061,102.292,339.2,1.4,1.2,"2014, 2, 14",632,A,86,5.1,299.5,61.9,Bengkalis,RIAU
1.059,102.354,325.4,1.4,1.2,"2014, 2, 14",632,A,61,5.1,295.6,35.4,Bengkalis,RIAU
1.061,102.348,320.8,1.4,1.2,"2014, 2, 14",632,A,71,5.1,293.1,24.6,Bengkalis,RIAU
1.044,102.52,314.7,1.3,1.1,"2014, 2, 14",632,A,56,5.1,297.6,11.9,Bengkalis,RIAU
1.045,102.532,317.9,1.3,1.1,"2014, 2, 14",632,A,69,5.1,299,17.8,Bengkalis,RIAU
0.975,102.336,320.4,1.4,1.2,"2014, 2, 14",632,A,0,5.1,298.7,23.7,Bengkalis,RIAU
0.977,102.421,325.4,1.3,1.1,"2014, 2, 14",632,A,78,5.1,300.6,30.9,Bengkalis,RIAU
0.979,102.433,320.5,1.3,1.1,"2014, 2, 14",632,A,71,5.1,300,20.3,Bengkalis,RIAU
0.981,102.426,328.4,1.3,1.1,"2014, 2, 14",632,A,81,5.1,300.7,36.7,Bengkalis,RIAU
0.912,102.533,323.6,1.3,1.1,"2014, 2, 14",631,A,77,5.1,298.1,27.6,Bengkalis,RIAU
0.914,102.545,316.3,1.3,1.1,"2014, 2, 14",631,A,66,5.1,297,13.9,Bengkalis,RIAU
0.894,102.47,320.9,1.3,1.1,"2014, 2, 14",631,A,28,5.1,299.3,18.4,Bengkalis,RIAU
0.865,102.486,317.5,1.3,1.1,"2014, 2, 14",631,A,34,5.1,297.9,16.8,Bengkalis,RIAU
0.867,102.498,327.6,1.3,1.1,"2014, 2, 14",631,A,81,5.1,296.4,36.1,Bengkalis,RIAU
0.897,102.708,326.9,1.3,1.1,"2014, 2, 14",631,A,80,5.1,299.6,32.6,Bengkalis,RIAU
0.887,102.709,348.7,1.3,1.1,"2014, 2, 14",631,A,94,5.1,302.7,87.9,Bengkalis,RIAU
0.889,102.721,331.3,1.3,1.1,"2014, 2, 14",631,A,84,5.1,301.3,41.2,Bengkalis,RIAU
0.858,102.583,320.2,1.3,1.1,"2014, 2, 14",631,A,72,5.1,298.4,23.7,Bengkalis,RIAU
0.86,102.595,325.8,1.3,1.1,"2014, 2, 14",631,A,79,5.1,298.4,33.9,Bengkalis,RIAU
0.857,102.714,326.1,1.3,1.1,"2014, 2, 14",631,A,57,5.1,299.9,29.9,Bengkalis,RIAU
1.353,101.397,325,1.3,1.1,"2014, 2, 14",1556,T,100,5.1,291.9,40.7,Bengkalis,RIAU
1.355,101.409,310.2,1.3,1.1,"2014, 2, 14",1556,T,24,5.1,290.6,16.1,Bengkalis,RIAU
1.354,101.391,312.7,1.3,1.1,"2014, 2, 14",1556,T,79,5.1,291.2,19.8,Bengkalis,RIAU
1.355,101.403,309.3,1.3,1.1,"2014, 2, 14",1556,T,60,5.1,291.2,15.1,Bengkalis,RIAU
1.343,101.393,313.1,1.3,1.1,"2014, 2, 14",1556,T,78,5.1,291.1,20.1,Bengkalis,RIAU
1.345,101.404,315.8,1.3,1.1,"2014, 2, 14",1556,T,89,5.1,291.6,25,Bengkalis,RIAU
1.333,101.611,309,1.3,1.2,"2014, 2, 14",1556,T,64,5.1,283.4,20.8,Bengkalis,RIAU
1.335,101.623,314.7,1.4,1.2,"2014, 2, 14",1556,T,86,5.1,283.8,29.6,Bengkalis,RIAU
1.336,101.636,320.4,1.4,1.2,"2014, 2, 14",1556,T,100,5.1,284.2,39.1,Bengkalis,RIAU
1.217,101.007,316.7,1.2,1.1,"2014, 2, 14",1556,T,91,5.1,291.7,25.6,Bengkalis,RIAU
1.295,101.568,314.2,1.3,1.1,"2014, 2, 14",1556,T,85,5.1,286.3,26.3,Bengkalis,RIAU
1.297,101.58,311.9,1.3,1.1,"2014, 2, 14",1556,T,77,5.1,287,22.7,Bengkalis,RIAU
1.171,101.043,309.3,1.2,1.1,"2014, 2, 14",1556,T,65,5.1,289.7,14.3,Bengkalis,RIAU
1.161,101.044,307.8,1.2,1.1,"2014, 2, 14",1556,T,46,5.1,290.7,12.5,Bengkalis,RIAU
1.157,101.09,305.4,1.2,1.1,"2014, 2, 14",1556,T,30,5.1,291,10.5,Bengkalis,RIAU
1.177,101.96,319.4,1.4,1.2,"2014, 2, 14",1556,T,98,5.1,283.4,40.5,Bengkalis,RIAU
1.167,101.962,313.5,1.4,1.2,"2014, 2, 14",1556,T,82,5.1,282.1,28.6,Bengkalis,RIAU
1.177,102.038,305.3,1.4,1.2,"2014, 2, 14",1556,T,25,5.1,274.8,23.7,Bengkalis,RIAU
1.102,101.926,308.8,1.4,1.2,"2014, 2, 14",1556,T,4,5.1,289.3,16.5,Bengkalis,RIAU
1.091,101.928,307.5,1.4,1.2,"2014, 2, 14",1556,T,14,5.1,289.9,14.6,Bengkalis,RIAU
0.892,102.706,310.9,1.6,1.2,"2014, 2, 14",1556,T,73,5.1,280.5,29.8,Bengkalis,RIAU
0.892,102.712,313.2,1.6,1.2,"2014, 2, 14",1556,T,81,5.1,283.9,34.8,Bengkalis,RIAU
1.021,101.441,326.4,1.2,1.1,"2014, 2, 14",334,T,72,5.1,299.1,23.6,Bengkalis,RIAU
1.043,101.374,324.8,1.2,1.1,"2014, 2, 14",334,T,74,5.1,298.4,22.9,Bengkalis,RIAU
0.856,102.721,340.5,1,1,"2014, 2, 14",334,T,82,5.1,306.6,44.2,Bengkalis,RIAU
0.894,102.717,360.6,1,1,"2014, 2, 14",334,T,100,5.1,307,95.5,Bengkalis,RIAU
0.982,102.428,316.3,1.1,1,"2014, 2, 14",334,T,66,5.1,299.2,11.2,Bengkalis,RIAU
1.058,102.361,323.4,1.1,1,"2014, 2, 14",334,T,76,5.1,302.8,20.4,Bengkalis,RIAU
1.299,101.581,342.8,1.2,1.1,"2014, 2, 14",334,T,91,5.1,301.2,59.3,Bengkalis,RIAU
1.355,101.404,320.5,1.2,1.1,"2014, 2, 14",334,T,56,5.1,297.7,13.8,Bengkalis,RIAU
1.333,101.617,353.9,1.2,1.1,"2014, 2, 14",334,T,97,5.1,302.3,84,Bengkalis,RIAU
1.341,101.629,334.6,1.2,1.1,"2014, 2, 14",334,T,65,5.1,302.8,36.6,Bengkalis,RIAU
1.464,102.212,328,1.1,1,"2014, 2, 14",334,T,78,5.1,301.7,22.6,Bengkalis,RIAU
1.474,102.213,353.6,1.1,1,"2014, 2, 14",334,T,97,5.1,303,78.4,Bengkalis,RIAU
-0.163,103.002,315.9,1.2,1.1,"2014, 2, 14",1853,A,89,5.1,292.8,23.5,Indragiri Hilir,RIAU
-0.161,103.009,315.1,1.2,1.1,"2014, 2, 14",1853,A,87,5.1,292.8,21.1,Indragiri Hilir,RIAU
-0.159,102.999,313.1,1.2,1.1,"2014, 2, 14",1853,A,81,5.1,292.5,18.5,Indragiri Hilir,RIAU
-0.129,103.129,311.5,1.2,1.1,"2014, 2, 14",1853,A,75,5.1,288.8,18.1,Indragiri Hilir,RIAU
-0.12,103.015,318,1.3,1.1,"2014, 2, 14",631,A,22,5.1,299.3,13.9,Indragiri Hilir,RIAU
-0.183,102.795,317.1,1.3,1.1,"2014, 2, 14",631,A,57,5.1,300.9,17.8,Indragiri Hilir,RIAU
-0.165,102.993,313.3,1.3,1.1,"2014, 2, 14",631,A,41,5.1,295.1,11,Indragiri Hilir,RIAU
-0.163,103.004,320.1,1.3,1.1,"2014, 2, 14",631,A,71,5.1,297.7,21.7,Indragiri Hilir,RIAU
-0.321,102.974,324.9,1.3,1.1,"2014, 2, 14",631,A,25,5.1,300.2,22.8,Indragiri Hilir,RIAU
-0.4,102.921,329.7,1.3,1.1,"2014, 2, 14",631,A,43,5.1,302.3,32.3,Indragiri Hilir,RIAU
-0.398,102.933,327.1,1.3,1.1,"2014, 2, 14",631,A,18,5.1,302,25.3,Indragiri Hilir,RIAU
-0.155,103.003,307,1.6,1.2,"2014, 2, 14",1556,T,51,5.1,292.1,17.1,Indragiri Hilir,RIAU
-0.137,103.133,308.1,1.6,1.3,"2014, 2, 14",1556,T,59,5.1,292.5,20.5,Indragiri Hilir,RIAU
-0.157,102.996,308.8,1.6,1.2,"2014, 2, 14",1556,T,63,5.1,292,19.8,Indragiri Hilir,RIAU
-0.138,103.125,312.9,1.6,1.3,"2014, 2, 14",1556,T,80,5.1,292.7,28.1,Indragiri Hilir,RIAU
-0.368,102.97,323.4,1,1,"2014, 2, 14",334,T,46,5.1,301.1,14.6,Indragiri Hilir,RIAU
-0.124,102.935,316.8,1,1,"2014, 2, 14",334,T,47,5.1,300.8,11.5,Indragiri Hilir,RIAU
0.128,103.226,318.4,1,1,"2014, 2, 14",334,T,55,5.1,298.1,10.8,Indragiri Hilir,RIAU
-0.542,102.675,308.1,1.1,1.1,"2014, 2, 14",1853,A,58,5.1,291.5,13.4,Indragiri Hulu,RIAU
-0.344,102.645,308.2,1.1,1.1,"2014, 2, 14",1853,A,59,5.1,292.5,12.4,Indragiri Hulu,RIAU
-0.35,102.63,315.6,1.4,1.2,"2014, 2, 14",631,A,39,5.1,298.7,18.2,Indragiri Hulu,RIAU
