LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.307,102.101,305.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,19,5.1,293.4,8.2,Bengkalis,RIAU
1.283,102.064,315.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,73,5.1,294.6,16.7,Bengkalis,RIAU
1.284,102.073,309.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,8,5.1,294.2,11.5,Bengkalis,RIAU
1.14,101.126,323.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,295.2,30,Bengkalis,RIAU
1.194,102.019,308.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,61,5.1,293.6,9.9,Bengkalis,RIAU
1.187,102.038,305.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,3,5.1,293.6,6.7,Bengkalis,RIAU
1.18,102.434,305.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,27,5.1,294.1,7.2,Bengkalis,RIAU
1.171,102.435,309.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,45,5.1,294.4,10,Bengkalis,RIAU
1.068,101.978,317.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,94,5.1,294.9,20,Bengkalis,RIAU
1.097,102.37,329,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,294.1,33.4,Bengkalis,RIAU
1.088,102.371,324.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,295.9,27.7,Bengkalis,RIAU
1.089,102.38,308.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,62,5.1,294.3,9.7,Bengkalis,RIAU
1.059,102.363,319,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,97,5.1,295.2,18.9,Bengkalis,RIAU
1.06,102.372,330.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,297,34.7,Bengkalis,RIAU
0.993,101.967,326.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,295.9,30.9,Bengkalis,RIAU
0.995,101.976,316.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,92,5.1,294.9,18.9,Bengkalis,RIAU
1.049,102.355,318.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,96,5.1,295.8,18.8,Bengkalis,RIAU
1.05,102.364,312,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,77,5.1,295.5,11.5,Bengkalis,RIAU
1.051,102.373,306.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,23,5.1,294.8,6.8,Bengkalis,RIAU
1.028,102.276,338.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,297.7,48.3,Bengkalis,RIAU
1.019,102.277,307.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,51,5.1,294.1,8.1,Bengkalis,RIAU
1.037,102.403,311.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,24,5.1,295.2,9.9,Bengkalis,RIAU
1.054,102.519,307.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,33,5.1,294.8,7.4,Bengkalis,RIAU
1.028,102.404,317.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,75,5.1,295.9,15.9,Bengkalis,RIAU
1.029,102.413,331.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,296.2,34.8,Bengkalis,RIAU
1.006,102.316,308.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,63,5.1,293.9,10.1,Bengkalis,RIAU
1.02,102.414,316.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,57,5.1,295.8,14.6,Bengkalis,RIAU
1.037,102.531,308.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,56,5.1,294.6,8.9,Bengkalis,RIAU
1.004,102.426,313.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,47,5.1,294.9,11.9,Bengkalis,RIAU
1.011,102.543,308.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,63,5.1,293.5,10.8,Bengkalis,RIAU
0.982,102.402,308.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,60,5.1,294.3,8.5,Bengkalis,RIAU
0.983,102.411,309.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,35,5.1,294.4,8.6,Bengkalis,RIAU
0.913,102.5,312.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,78,5.1,294.2,13.3,Bengkalis,RIAU
0.899,102.535,317.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,94,5.1,294.2,18.3,Bengkalis,RIAU
0.873,102.739,321.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,295.2,22.2,Bengkalis,RIAU
0.789,102.539,319,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,97,5.1,295.3,20.6,Bengkalis,RIAU
0.791,102.548,305.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,32,5.1,294.5,6.8,Bengkalis,RIAU
0.778,102.586,310.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,71,5.1,295,10.4,Bengkalis,RIAU
0.779,102.595,311.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,75,5.1,295,11.8,Bengkalis,RIAU
1.399,101.676,326.7,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,100,5.1,293,37,Bengkalis,RIAU
1.401,101.666,344.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,100,5.1,296,72,Bengkalis,RIAU
1.402,101.656,360.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,100,5.1,298,117.9,Bengkalis,RIAU
1.42,101.669,311.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,51,5.1,292.8,13.7,Bengkalis,RIAU
1.468,102.301,325.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,81,5.1,289.6,39.2,Bengkalis,RIAU
1.469,102.29,324.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,44,5.1,288.1,40.3,Bengkalis,RIAU
1.479,102.292,323.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,52,5.1,287.7,36.8,Bengkalis,RIAU
1.482,102.287,318.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,58,5.1,287.3,31.4,Bengkalis,RIAU
0.784,102.621,305.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,19,5.1,293.6,8.7,Bengkalis,RIAU
1.051,101.121,307.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,53,5.1,291.4,10.2,Bengkalis,RIAU
0.989,101.976,305.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,27,5.1,292.4,7.7,Bengkalis,RIAU
0.889,102.722,306.4,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,45,5.1,293.8,9,Bengkalis,RIAU
0.891,102.712,318.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,96,5.1,294.9,23,Bengkalis,RIAU
0.916,102.539,312.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,78,5.1,293.7,15.5,Bengkalis,RIAU
0.896,102.719,328.8,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,296.1,37.7,Bengkalis,RIAU
0.898,102.709,315.6,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,89,5.1,293.9,19.1,Bengkalis,RIAU
1.156,101.096,306.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,44,5.1,291.2,9.5,Bengkalis,RIAU
1.172,101.053,321.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,291.9,24.8,Bengkalis,RIAU
1.224,101.006,307.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,57,5.1,291.6,10.3,Bengkalis,RIAU
1.097,101.932,312.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,79,5.1,292.9,14.9,Bengkalis,RIAU
1.099,101.923,317.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,93,5.1,292.7,20.4,Bengkalis,RIAU
1.061,102.359,306.4,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,45,5.1,292.8,9.4,Bengkalis,RIAU
1.121,101.951,315,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,85,5.1,293.5,16.4,Bengkalis,RIAU
1.123,102.064,308.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,44,5.1,292.5,10.9,Bengkalis,RIAU
1.088,102.363,313.3,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,81,5.1,293.7,16.6,Bengkalis,RIAU
1.151,102.002,312.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,79,5.1,293.7,14.5,Bengkalis,RIAU
1.152,101.993,307.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,34,5.1,292.7,8.6,Bengkalis,RIAU
1.165,101.967,323.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,293.6,25.7,Bengkalis,RIAU
1.166,101.958,333.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,293.1,40.8,Bengkalis,RIAU
1.174,101.968,324.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,293.3,27.9,Bengkalis,RIAU
1.175,101.959,316.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,92,5.1,292.5,18.5,Bengkalis,RIAU
1.181,102.05,320.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,293.5,23.8,Bengkalis,RIAU
1.182,102.041,344.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,296.6,61.8,Bengkalis,RIAU
1.186,102.013,306.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,46,5.1,292.7,8.4,Bengkalis,RIAU
1.191,102.042,308.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,56,5.1,293.1,10.5,Bengkalis,RIAU
1.208,102.054,317.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,93,5.1,293.1,18.9,Bengkalis,RIAU
1.209,102.045,319.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,98,5.1,293.5,21.1,Bengkalis,RIAU
1.296,101.585,308.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,62,5.1,292.4,10.6,Bengkalis,RIAU
1.297,101.576,314.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,86,5.1,292.7,16.1,Bengkalis,RIAU
1.298,101.567,319.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,99,5.1,291.9,21.5,Bengkalis,RIAU
1.255,102.051,313.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,81,5.1,293.3,15.6,Bengkalis,RIAU
1.256,102.042,316.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,92,5.1,293.6,19.7,Bengkalis,RIAU
1.349,101.409,311.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,58,5.1,289.6,13,Bengkalis,RIAU
1.35,101.4,329.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,293,35,Bengkalis,RIAU
1.273,102.042,306.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,50,5.1,292.7,8.8,Bengkalis,RIAU
1.334,101.633,305.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,30,5.1,292.2,7.5,Bengkalis,RIAU
1.335,101.624,335.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,292.8,45.1,Bengkalis,RIAU
1.337,101.615,315.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,89,5.1,291.9,17.8,Bengkalis,RIAU
1.342,101.644,310.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,43,5.1,292.3,11.3,Bengkalis,RIAU
1.343,101.635,313.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,68,5.1,292.1,14.2,Bengkalis,RIAU
1.362,101.628,306.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,47,5.1,292,9.3,Bengkalis,RIAU
1.394,102.358,321.2,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,295.3,26.5,Bengkalis,RIAU
1.45,102.22,310.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,28,5.1,293,11.2,Bengkalis,RIAU
1.459,102.222,317.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,78,5.1,294.4,19.1,Bengkalis,RIAU
1.461,102.203,311.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,23,5.1,294,12.2,Bengkalis,RIAU
1.471,102.205,312.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,50,5.1,293.7,13.2,Bengkalis,RIAU
1.478,102.215,308.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,50,5.1,293.7,10.1,Bengkalis,RIAU
1.477,101.904,334,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,82,5.1,306,36.7,Bengkalis,RIAU
1.479,101.914,336.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,87,5.1,306.1,41.6,Bengkalis,RIAU
1.421,101.672,348.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,94,5.1,298.8,67.6,Bengkalis,RIAU
1.41,101.663,365.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,100,5.1,302.9,125.2,Bengkalis,RIAU
1.411,101.674,328.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,47,5.1,297.5,24.4,Bengkalis,RIAU
1.399,101.654,356.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,98,5.1,302.5,95.7,Bengkalis,RIAU
1.4,101.664,351.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,96,5.1,302.8,82.8,Bengkalis,RIAU
1.39,101.666,327.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,54,5.1,297.6,29.6,Bengkalis,RIAU
1.47,102.281,322.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,69,5.1,300.8,17.5,Bengkalis,RIAU
1.342,101.673,314.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,27,5.1,297.3,11.4,Bengkalis,RIAU
1.392,102.016,326.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,55,5.1,300.3,21.9,Bengkalis,RIAU
1.338,101.669,335,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,87,5.1,299.7,43,Bengkalis,RIAU
1.388,102.023,331.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,67,5.1,300.6,26.3,Bengkalis,RIAU
1.111,102.347,328.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,43,5.1,301.5,24.1,Bengkalis,RIAU
1.113,102.357,329.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,54,5.1,302.1,25.9,Bengkalis,RIAU
1.396,101.656,317.5,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,88,5.1,289.9,41.5,Bengkalis,RIAU
1.398,101.671,324.7,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,100,5.1,290.8,62.1,Bengkalis,RIAU
1.485,102.284,340.9,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,100,5.1,285.9,140.6,Bengkalis,RIAU
1.471,102.268,306.3,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,24,5.1,283.5,23.5,Bengkalis,RIAU
1.473,102.285,363.7,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,100,5.1,289.4,286.4,Bengkalis,RIAU
1.461,102.287,323,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,96,5.1,290.3,66.6,Bengkalis,RIAU
1.463,102.305,317.9,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,79,5.1,290.4,49.1,Bengkalis,RIAU
1.393,102.024,307.5,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,54,5.1,289.3,20.9,Bengkalis,RIAU
1.367,102.096,319.8,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,99,5.1,289.8,53.1,Bengkalis,RIAU
1.057,102.327,321.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,29,5.1,303.6,13.7,Bengkalis,RIAU
1.338,101.674,313.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,45,5.1,297.6,7.7,Bengkalis,RIAU
1.339,101.665,321,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,66,5.1,301.5,15.3,Bengkalis,RIAU
1.394,101.67,331.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,84,5.1,297.2,30.3,Bengkalis,RIAU
1.403,101.671,350.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,95,5.1,301.9,65,Bengkalis,RIAU
1.404,101.662,340.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,79,5.1,304,42,Bengkalis,RIAU
1.367,102.099,328.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,31,5.1,302.5,14.9,Bengkalis,RIAU
1.387,102.029,325.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,24,5.1,301.1,13.5,Bengkalis,RIAU
1.393,102.048,323.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,19,5.1,301,12.2,Bengkalis,RIAU
1.371,102.264,332.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,50,5.1,304,19.6,Bengkalis,RIAU
1.378,102.274,332.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,65,5.1,306.6,22.3,Bengkalis,RIAU
1.478,101.91,326.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,60,5.1,301.8,19.7,Bengkalis,RIAU
1.468,102.293,356,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,98,5.1,301,76.4,Bengkalis,RIAU
1.477,102.294,351.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,96,5.1,302.9,64.6,Bengkalis,RIAU
1.519,101.818,312.8,3.2,1.7,"PyQt4.QtCore.QDate(2014, 4, 11)",721,A,26,5.1,290.5,43.3,Bengkalis,RIAU
1.352,101.404,336.7,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,74,5.1,297,61.5,Bengkalis,RIAU
1.467,102.196,326.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,71,5.1,302.8,26.7,Bengkalis,RIAU
1.469,102.208,352.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,96,5.1,304.8,101,Bengkalis,RIAU
1.471,102.22,326.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,79,5.1,302.3,29.8,Bengkalis,RIAU
1.341,101.406,334,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,79,5.1,297.7,55.7,Bengkalis,RIAU
1.457,102.197,327.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,80,5.1,301.1,29,Bengkalis,RIAU
1.459,102.209,346.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,93,5.1,304.7,80.9,Bengkalis,RIAU
1.46,102.222,344.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,92,5.1,303.4,78,Bengkalis,RIAU
1.448,102.211,343.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,70,5.1,300.9,74.2,Bengkalis,RIAU
1.45,102.223,341.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,69,5.1,301.1,68.8,Bengkalis,RIAU
1.351,101.627,358.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,99,5.1,300.7,149.5,Bengkalis,RIAU
1.248,101.009,318.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,52,5.1,294.3,24.8,Bengkalis,RIAU
1.339,101.615,328.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,69,5.1,300.7,36,Bengkalis,RIAU
1.341,101.629,382.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,100,5.1,300.5,293.7,Bengkalis,RIAU
1.343,101.642,348.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,94,5.1,297.1,107,Bengkalis,RIAU
1.328,101.617,372.8,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,100,5.1,298.8,227.6,Bengkalis,RIAU
1.33,101.63,435,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,100,5.1,305.4,947.8,Bengkalis,RIAU
1.332,101.644,351.6,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,96,5.1,298,121.4,Bengkalis,RIAU
1.319,101.632,317.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,27,5.1,296.8,18,Bengkalis,RIAU
1.323,101.611,343.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,86,5.1,294,85.7,Bengkalis,RIAU
1.325,101.624,367.8,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,100,5.1,299,200.9,Bengkalis,RIAU
1.327,101.637,341.4,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,91,5.1,298.9,81.5,Bengkalis,RIAU
1.294,101.56,340.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,90,5.1,296.7,84.7,Bengkalis,RIAU
1.388,102.361,339.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,0,5.1,300.5,59.8,Bengkalis,RIAU
1.132,101.637,316.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,62,5.1,297.3,18.5,Bengkalis,RIAU
1.19,102.04,324.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,39,5.1,296.2,25.9,Bengkalis,RIAU
1.044,101.103,323.7,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,47,5.1,296.6,34.4,Bengkalis,RIAU
1.167,101.953,360.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,100,5.1,301.8,151.6,Bengkalis,RIAU
1.168,101.966,360.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,100,5.1,300.4,152.3,Bengkalis,RIAU
1.178,102.029,331.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,58,5.1,296.2,43,Bengkalis,RIAU
1.179,102.042,347.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,94,5.1,299.1,89.7,Bengkalis,RIAU
1.156,101.955,337.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,78,5.1,299.8,62.1,Bengkalis,RIAU
1.158,101.967,338.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,89,5.1,300,65.5,Bengkalis,RIAU
1.022,101.343,356.2,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,98,5.1,297,152.1,Bengkalis,RIAU
1.024,101.357,323.1,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,53,5.1,296.1,30,Bengkalis,RIAU
1.106,102.053,335.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,87,5.1,302.1,52.2,Bengkalis,RIAU
1.107,102.065,323.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,41,5.1,300.4,24.9,Bengkalis,RIAU
1.112,102.057,327.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,64,5.1,301.9,33.7,Bengkalis,RIAU
1.099,102.046,327.5,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,35,5.1,300.1,29.7,Bengkalis,RIAU
1.101,102.059,338.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,87,5.1,302,60.4,Bengkalis,RIAU
1.089,102.047,325.5,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,36,5.1,298.4,25.9,Bengkalis,RIAU
0.97,101.456,323.2,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,46,5.1,300,31.5,Bengkalis,RIAU
1.052,102.014,359.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,99,5.1,299.5,138.7,Bengkalis,RIAU
0.969,101.527,321.9,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,66,5.1,294.9,29.3,Bengkalis,RIAU
0.956,101.515,332,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,75,5.1,294.5,55.2,Bengkalis,RIAU
0.958,101.528,336.5,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,88,5.1,295.6,68.8,Bengkalis,RIAU
1.061,102.292,339.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,86,5.1,299.5,61.9,Bengkalis,RIAU
1.059,102.354,325.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,61,5.1,295.6,35.4,Bengkalis,RIAU
1.061,102.348,320.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,71,5.1,293.1,24.6,Bengkalis,RIAU
1.044,102.52,314.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,56,5.1,297.6,11.9,Bengkalis,RIAU
1.045,102.532,317.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,69,5.1,299,17.8,Bengkalis,RIAU
0.975,102.336,320.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,0,5.1,298.7,23.7,Bengkalis,RIAU
0.977,102.421,325.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,78,5.1,300.6,30.9,Bengkalis,RIAU
