LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
0.446,102.143,319.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,97,5.1,296.1,20.8,Pelalawan,RIAU
0.361,102.777,308.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,59,5.1,292.8,11,Pelalawan,RIAU
0.455,102.145,305.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,33,5.1,294.3,8,Pelalawan,RIAU
0.379,102.904,327.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,296.8,32.4,Pelalawan,RIAU
0.38,102.895,315.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,88,5.1,295.7,16.9,Pelalawan,RIAU
0.388,102.906,320.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,296.5,23.7,Pelalawan,RIAU
0.44,103.056,339.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,300.7,51.6,Pelalawan,RIAU
0.45,103.048,339.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,299.1,51,Pelalawan,RIAU
0.375,102.906,324.6,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,55,5.1,294.3,44,Pelalawan,RIAU
0.375,102.897,326.6,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,68,5.1,291.5,48.3,Pelalawan,RIAU
0.2,102.267,317.2,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,46,5.1,297,26.9,Pelalawan,RIAU
0.216,102.68,320.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,72,5.1,297.1,35.3,Pelalawan,RIAU
0.238,102.908,337,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,88,5.1,288.9,77.7,Pelalawan,RIAU
0.226,102.91,327.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,42,5.1,289.9,42.9,Pelalawan,RIAU
0.156,102.513,319.6,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,55,5.1,297.7,32.9,Pelalawan,RIAU
0.133,102.974,332,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,77,5.1,303,58.3,Pelalawan,RIAU
0.445,102.141,320.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,295.9,26.6,Pelalawan,RIAU
0.446,102.151,308.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,53,5.1,294.5,11.7,Pelalawan,RIAU
0.4,101.892,305.1,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,14,5.1,293,9,Pelalawan,RIAU
0.39,101.893,310.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,70,5.1,292.3,14.5,Pelalawan,RIAU
0.451,103.045,336.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,298.6,64.3,Pelalawan,RIAU
0.441,103.047,330.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,298.8,49.6,Pelalawan,RIAU
0.443,103.058,343.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,302.3,81.5,Pelalawan,RIAU
0.39,102.899,308.1,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,59,5.1,294.4,13.1,Pelalawan,RIAU
0.378,102.889,311.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,77,5.1,295.4,16.7,Pelalawan,RIAU
0.38,102.9,328.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,296.8,45.6,Pelalawan,RIAU
0.261,102.211,324.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,293,35.3,Pelalawan,RIAU
0.27,102.272,318.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,96,5.1,293.8,24.8,Pelalawan,RIAU
0.25,102.338,310.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,73,5.1,293.8,15.6,Pelalawan,RIAU
0.251,102.349,325.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,294.3,37.4,Pelalawan,RIAU
0.242,102.35,307.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,51,5.1,293.8,11.9,Pelalawan,RIAU
0.234,102.39,310.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,69,5.1,294.3,13.7,Pelalawan,RIAU
0.235,102.4,317.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,94,5.1,294.6,23.9,Pelalawan,RIAU
0.221,102.37,305.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,24,5.1,293.9,8.5,Pelalawan,RIAU
0.223,102.381,312.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,78,5.1,295,16.9,Pelalawan,RIAU
0.224,102.391,317.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,93,5.1,295.7,22.9,Pelalawan,RIAU
0.19,102.29,310.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,71,5.1,293.4,14.5,Pelalawan,RIAU
0.183,102.515,305.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,30,5.1,293.6,9,Pelalawan,RIAU
0.198,102.621,306.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,44,5.1,293.8,10.6,Pelalawan,RIAU
0.199,102.632,308.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,61,5.1,293.7,13.3,Pelalawan,RIAU
0.238,102.905,307.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,51,5.1,293.6,13.2,Pelalawan,RIAU
0.171,102.505,306.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,40,5.1,293.3,9.9,Pelalawan,RIAU
0.186,102.612,320.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,294.8,28.2,Pelalawan,RIAU
0.17,102.512,319.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,99,5.1,294.2,27,Pelalawan,RIAU
0.185,102.618,309.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,43,5.1,294.3,12.7,Pelalawan,RIAU
0.16,102.513,318.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,95,5.1,294.9,25.1,Pelalawan,RIAU
0.15,102.579,306,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,40,5.1,294.1,9.3,Pelalawan,RIAU
0.146,102.623,305,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,8,5.1,293.6,8.1,Pelalawan,RIAU
0.163,103.024,307.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,54,5.1,293.2,14.8,Pelalawan,RIAU
0.146,102.981,316.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,91,5.1,294,25.4,Pelalawan,RIAU
0.148,102.992,315.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,88,5.1,293,23.8,Pelalawan,RIAU
0.145,102.976,305.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,7,5.1,293.6,10.1,Pelalawan,RIAU
0.147,102.987,325,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,100,5.1,294.1,40,Pelalawan,RIAU
0.112,102.958,305.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,29,5.1,293.8,10.4,Pelalawan,RIAU
0.114,102.969,306.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,35,5.1,293.3,12,Pelalawan,RIAU
-0.019,102.322,309.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,66,5.1,293.6,14.1,Pelalawan,RIAU
-0.04,102.405,311.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,74,5.1,293.7,15.9,Pelalawan,RIAU
-0.13,102.323,314.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1549,T,84,5.1,294.5,20.3,Pelalawan,RIAU
-0.002,102.298,325,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,78,5.1,301.8,23.5,Pelalawan,RIAU
0.194,102.292,330.6,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,63,5.1,303.8,32.2,Pelalawan,RIAU
0.217,102.884,322.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,45,5.1,304.9,20.5,Pelalawan,RIAU
0.356,102.786,328.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,37,5.1,307.1,30.4,Pelalawan,RIAU
0.358,102.775,323.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,34,5.1,304.8,22.5,Pelalawan,RIAU
-0.12,102.338,308.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,59,5.1,292.6,15.2,Pelalawan,RIAU
-0.038,102.413,313,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,81,5.1,292,22.1,Pelalawan,RIAU
-0.002,102.298,320.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,100,5.1,292.9,33.5,Pelalawan,RIAU
0,102.287,318.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,97,5.1,292.7,31.1,Pelalawan,RIAU
0.197,102.072,308.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,62,5.1,292.5,16.5,Pelalawan,RIAU
0.256,101.746,305,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,13,5.1,292.1,14.9,Pelalawan,RIAU
0.167,102.335,306.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,43,5.1,292.5,13,Pelalawan,RIAU
0.205,102.068,305.6,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,33,5.1,292.4,12.1,Pelalawan,RIAU
0.252,101.74,309.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,66,5.1,291.3,21.1,Pelalawan,RIAU
0.328,101.661,307.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,54,5.1,293.2,17.6,Pelalawan,RIAU
0.23,102.39,311.1,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,65,5.1,294.2,16.2,Pelalawan,RIAU
0.239,102.403,318.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,97,5.1,294.6,28.3,Pelalawan,RIAU
0.24,102.392,309.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,60,5.1,293.5,14.8,Pelalawan,RIAU
0.266,102.22,319.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,99,5.1,292.8,33.7,Pelalawan,RIAU
0.257,102.348,312.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,79,5.1,293.4,19.5,Pelalawan,RIAU
0.257,102.354,314.6,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,86,5.1,293.6,22.6,Pelalawan,RIAU
0.378,102.213,306.6,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,46,5.1,292.9,13.3,Pelalawan,RIAU
0.333,102.8,308.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,59,5.1,293.4,13.7,Pelalawan,RIAU
0.441,103.054,318.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,96,5.1,295.5,24.3,Pelalawan,RIAU
0.452,103.045,305.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,24,5.1,293.8,8.9,Pelalawan,RIAU
0.572,102.952,307.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,53,5.1,295.2,7.5,Pelalawan,RIAU
0.574,102.961,333.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,298.9,37.8,Pelalawan,RIAU
0.421,101.956,312.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,78,5.1,295.5,14.1,Pelalawan,RIAU
0.422,101.965,312.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,79,5.1,295.1,14.1,Pelalawan,RIAU
0.447,102.138,307.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,32,5.1,295,8.3,Pelalawan,RIAU
0.565,102.963,314.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,50,5.1,295.5,13.8,Pelalawan,RIAU
0.441,102.158,307.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,23,5.1,295.3,7.5,Pelalawan,RIAU
0.394,101.894,310.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,71,5.1,295.5,12.5,Pelalawan,RIAU
0.33,101.647,312,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,77,5.1,294.8,14.6,Pelalawan,RIAU
0.332,101.656,316.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,91,5.1,295.5,19.8,Pelalawan,RIAU
0.373,102.201,309.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,68,5.1,294.3,10.8,Pelalawan,RIAU
0.375,102.21,309.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,68,5.1,294.5,10.6,Pelalawan,RIAU
0.457,103.047,309.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,66,5.1,295.6,9.6,Pelalawan,RIAU
0.448,103.049,329.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,300.1,33.2,Pelalawan,RIAU
0.25,101.731,308.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,62,5.1,293.7,10.8,Pelalawan,RIAU
0.252,101.74,309.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,67,5.1,294,11.6,Pelalawan,RIAU
0.326,102.254,307.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,55,5.1,294.6,9.4,Pelalawan,RIAU
0.439,103.05,328.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,298.8,31.9,Pelalawan,RIAU
0.38,102.892,307.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,58,5.1,295.3,8.5,Pelalawan,RIAU
0.381,102.901,308.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,60,5.1,295.5,9,Pelalawan,RIAU
0.353,102.769,305.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,31,5.1,294,7,Pelalawan,RIAU
0.358,102.805,311.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,75,5.1,294.4,12.5,Pelalawan,RIAU
0.265,102.214,316.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,90,5.1,294.5,18.1,Pelalawan,RIAU
0.366,102.922,322.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,296.7,24.4,Pelalawan,RIAU
0.256,102.215,305.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,27,5.1,294.3,7.3,Pelalawan,RIAU
0.329,102.791,307.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,55,5.1,294.6,9,Pelalawan,RIAU
0.33,102.8,314.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,85,5.1,295,15.5,Pelalawan,RIAU
0.256,102.344,323.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,295.2,26.6,Pelalawan,RIAU
0.257,102.353,311.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,77,5.1,294.6,13.1,Pelalawan,RIAU
0.197,102.065,324.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,294.1,29.3,Pelalawan,RIAU
0.235,102.39,333.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,297.3,40.9,Pelalawan,RIAU
0.236,102.399,332.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,297.5,38.6,Pelalawan,RIAU
0.223,102.373,316.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,91,5.1,295.6,17.3,Pelalawan,RIAU
0.224,102.382,318.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,96,5.1,296.3,19.7,Pelalawan,RIAU
0.226,102.391,317.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,93,5.1,296.8,17.9,Pelalawan,RIAU
0.216,102.585,306.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,50,5.1,294.9,7.8,Pelalawan,RIAU
0.161,102.327,309.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,65,5.1,293.5,11.4,Pelalawan,RIAU
0.162,102.336,307,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,50,5.1,293.4,9.4,Pelalawan,RIAU
0.179,102.517,310.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,69,5.1,294.4,11,Pelalawan,RIAU
0.212,102.75,308.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,61,5.1,294.2,9.9,Pelalawan,RIAU
0.159,103.018,310.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,70,5.1,294.2,11.5,Pelalawan,RIAU
0.16,103.027,308.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,61,5.1,294.4,9.9,Pelalawan,RIAU
0.145,102.984,308.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,63,5.1,294.8,10.4,Pelalawan,RIAU
-0.001,102.288,335.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,294.4,44.8,Pelalawan,RIAU
-0.121,101.704,311.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,50,5.1,293.5,16.4,Pelalawan,RIAU
-0.04,102.402,305.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,21,5.1,293.6,6.8,Pelalawan,RIAU
-0.039,102.411,322.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,293.9,25.6,Pelalawan,RIAU
-0.049,102.403,305.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,27,5.1,293.4,7,Pelalawan,RIAU
-0.048,102.412,318.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,96,5.1,293.9,20.4,Pelalawan,RIAU
-0.125,102.322,305.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,16,5.1,292.6,8.1,Pelalawan,RIAU
-0.258,101.881,305.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,28,5.1,288.5,11.5,Pelalawan,RIAU
0.155,102.333,306.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,45,5.1,291,14.3,Pelalawan,RIAU
0.463,102.257,314.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,85,5.1,290.7,24.8,Pelalawan,RIAU
0.102,102.609,319.2,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,98,5.1,293.2,23.7,Pelalawan,RIAU
0.104,102.6,308.8,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,39,5.1,292.6,10.6,Pelalawan,RIAU
0.109,102.63,313.2,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,30,5.1,292.4,14.9,Pelalawan,RIAU
0.11,102.621,319.2,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,70,5.1,292.7,21.3,Pelalawan,RIAU
0.118,102.632,374.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,100,5.1,295.9,161,Pelalawan,RIAU
0.12,102.622,356.3,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,100,5.1,293.6,95.5,Pelalawan,RIAU
0.128,102.633,324.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,100,5.1,293.3,29.3,Pelalawan,RIAU
0.129,102.623,318.3,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,77,5.1,292.7,19.9,Pelalawan,RIAU
0.218,102.454,321.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,100,5.1,293.3,27.3,Pelalawan,RIAU
0.22,102.444,314.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,85,5.1,292.3,18.2,Pelalawan,RIAU
0.372,102.163,305.2,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,21,5.1,291.4,8.2,Pelalawan,RIAU
0.375,102.201,308.8,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1853,A,63,5.1,292.1,11.7,Pelalawan,RIAU
0.32,103.14,328.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,289.5,41.2,Pelalawan,RIAU
0.321,103.129,326.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,93,5.1,292.1,35.9,Pelalawan,RIAU
0.33,103.141,328.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,290.3,40.8,Pelalawan,RIAU
0.331,103.131,349.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,296.8,84.6,Pelalawan,RIAU
0.333,103.12,328.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,291.1,38.4,Pelalawan,RIAU
0.341,103.132,321.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,100,5.1,287.8,28.5,Pelalawan,RIAU
0.342,103.122,309.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,67,5.1,288.4,12.7,Pelalawan,RIAU
0.344,103.112,306.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,45,5.1,289.7,9.5,Pelalawan,RIAU
0.461,102.254,311.6,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,76,5.1,289.7,35.6,Pelalawan,RIAU
-0.258,101.879,305.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,37,5.1,285.9,20.1,Pelalawan,RIAU
-0.04,102.396,318.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,41,5.1,302.3,10.8,Pelalawan,RIAU
-0.011,102.263,323.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,73,5.1,300.3,14.9,Pelalawan,RIAU
0.156,102.254,321.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,44,5.1,299.3,13.6,Pelalawan,RIAU
0.157,102.245,355.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,98,5.1,303.1,72.3,Pelalawan,RIAU
0.159,102.237,330.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,80,5.1,302,22.9,Pelalawan,RIAU
0.167,102.238,325.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,37,5.1,302.8,14.7,Pelalawan,RIAU
0.15,102.605,323.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,53,5.1,298.7,13.4,Pelalawan,RIAU
0.194,102.312,321.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,15,5.1,302.5,11.8,Pelalawan,RIAU
0.164,102.634,314.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,37,5.1,299,8,Pelalawan,RIAU
0.421,101.959,319.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,65,5.1,297.9,12.4,Pelalawan,RIAU
0.44,102.141,318.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,53,5.1,300,10.6,Pelalawan,RIAU
0.488,102.003,319.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,34,5.1,301.5,11.5,Pelalawan,RIAU
0.457,102.271,339.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,80,5.1,301.3,38.1,Pelalawan,RIAU
0.459,102.262,366.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,100,5.1,307.6,101.5,Pelalawan,RIAU
0.46,102.253,337.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,77,5.1,302.6,30,Pelalawan,RIAU
0.467,102.263,331.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,38,5.1,306.9,25.2,Pelalawan,RIAU
0.413,103.008,316.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,46,5.1,301.3,11.5,Pelalawan,RIAU
0.579,102.131,312.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,56,5.1,298.6,7.9,Pelalawan,RIAU
0.537,102.977,314.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,17,5.1,297.5,8.4,Pelalawan,RIAU
0.537,102.97,316.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,54,5.1,301.2,14.2,Pelalawan,RIAU
0.385,102.154,321.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,55,5.1,300.1,23.4,Pelalawan,RIAU
0.379,102.147,317.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,41,5.1,299.5,15.5,Pelalawan,RIAU
0.37,102.162,325.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,77,5.1,299.6,32.4,Pelalawan,RIAU
0.355,102.776,327.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,47,5.1,303,35.3,Pelalawan,RIAU
0.347,102.789,325,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,50,5.1,303.4,29.5,Pelalawan,RIAU
0.251,102.275,324.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,70,5.1,298,27.7,Pelalawan,RIAU
0.253,102.288,331.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,84,5.1,299,44.7,Pelalawan,RIAU
0.241,102.277,329.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,60,5.1,297.6,36.8,Pelalawan,RIAU
